id;source_id;source_type;target_id;target_type;relation;plan
;;;;;;
u1;repo:9;activity;repo:911493aa4eb180787e86b19d4275071565a8df46/models/warfarin_conc.csv;entity;used;
u2;repo:9;activity;repo:3103d73a24a57321080d46ef04fd7c016b514000/models/Step1.mdl;entity;used;
;;;;;;
wDF1;repo:3103d73a24a57321080d46ef04fd7c016b514000/models/Step1.mdl;entity;repo:3aece133a2727bfe71767f8e29b16d5d77c81a90/models/UseCase2.mdl;entity;wasDerivedFrom;
;;;;;;
wAW1;repo:9;activity;R-3.1.2;agent;wasAssociatedWith;repo:3103d73a24a57321080d46ef04fd7c016b514000/scripts/Step1.R
wAW2;repo:9;activity;jwilkins;agent;wasAssociatedWith;
;;;;;;
wGB1;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/Step1/Step1_project/Step1_model.txt;entity;wasGeneratedBy;
wGB2;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/GOF_MLX_1.png;entity;wasGeneratedBy;
wGB3;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/converter.out;entity;wasGeneratedBy;
wGB4;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/Step1/tables.xmlx;entity;wasGeneratedBy;
wGB5;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/stderr.txt;entity;wasGeneratedBy;
wGB6;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/stdout.txt;entity;wasGeneratedBy;
wGB7;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/warfarin_conc.csv;entity;wasGeneratedBy;
wGB8;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/Step1/warfarin_conc.csv;entity;wasGeneratedBy;
wGB9;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/Step1.mdl;entity;wasGeneratedBy;
wGB10;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/conversionReport.log;entity;wasGeneratedBy;
wGB11;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/GOF_MLX_2.png;entity;wasGeneratedBy;
wGB12;repo:9;activity;repo:4bf8c20c3cd38f233f23bfff3412fe63d78b4f26/models/Step1/GOF_MLX_3.png;entity;wasGeneratedBy;
;;;;;;
wIB1;repo:9;activity;repo:10;activity;wasInformedBy;
wIB2;repo:11;activity;repo:9;activity;wasInformedBy;
wIB3;repo:12;activity;repo:11;activity;wasInformedBy;
wIB4;repo:13;activity;repo:11;activity;wasInformedBy;
wIB5;repo:14;activity;repo:11;activity;wasInformedBy;
;;;;;;
wGB100;repo:374786;activity;repo:218514e0af93afb1a75a9e077b25f5aa3897649d/assumptions/assumption1.xml;entity;wasGeneratedBy;
wAW100;repo:374786;activity;jwilkins;agent;wasAssociatedWith;
u100;repo:374786;activity;repo:3103d73a24a57321080d46ef04fd7c016b514000/models/Step1.mdl;entity;used;
